date	osaka	hiroshima	fukuoka	tokushima	tokyo	sapporo	nagoya	kanazawa	ishimaki	asahikawa	naha	showa
1941/1	5.2	4.6	6	5.8	4.8	-5.4	4.3	4.2	1.4	-8.4	17.1
1941/2	4.8	4.5	5.7	5.2	5	-5	3.7	2.9	1	-7.1	17.6
1941/3	8.5	7.9	9.9	8.8	8.2	-1.3	7.9	6.6	4	-3.6	18.5
1941/4	12.9	11.8	13.7	12.3	12.7	4.7	12.5	10.4	8	3.3	20.4
1941/5	18.7	17.5	18.7	17.9	17.6	10.6	18	16.4	13.4	9.7	23.9
1941/6	22.5	21.3	22.2	21.6	20.8	14.9	21.6	20.6	17.2	15.7	25.7
1941/7	25.8	24.3	24.2	24.4	23.7	17.5	25.1	22.8	19.2	17.3	28.2
1941/8	27	25.6	25.8	25.3	25.4	19.6	26	24.6	22	19.3	26.9
1941/9	22.1	20.6	21.3	21.5	20.6	16.6	21.2	19.9	18.1	15	26.5
1941/10	17.2	15.6	15.9	16.8	17.3	10.6	16.2	15	13.8	8.9	23.5
1941/11	12.7	12.3	13	13.6	11.7	3.9	12.1	11.2	8.5	1.4	21.2
1941/12	7.5	7.2	8.3	8.4	6.9	-1.6	6.7	6.2	3	-4	19
1942/1	3.7	3.6	4.2	4.6	2.9	-7.1	2.3	1.8	-0.9	-11.3	15.7
1942/2	3.7	3.3	5	4.4	2.6	-7	2.8	1.2	-2.2	-10.9	17.3
1942/3	10.5	9.3	10.9	10.8	10.3	0.1	10.1	7.5	5.4	-2.2	20.1
1942/4	13.3	12.2	13.5	13	13.6	6.2	12.6	10.7	9.6	4.1	21.2
1942/5	17.4	16.2	16.9	16.7	17.3	10.6	17.2	15	13.3	10.1	23.2
1942/6	22.4	20.4	21.7	21.5	22.2	15.8	21.9	20.7	19.2	16.6	26.6
1942/7	29	27	28.1	27.5	27.5	20.4	28.5	26.4	23.7	20.9	28.7
1942/8	28.4	26.7	27.3	27.3	27	20	27.5	26.2	24.1	19.2	28.4
1942/9	24.8	22.8	23.4	23.6	24.9	16.3	24	21.9	21.1	14.8	27
1942/10	16.5	15.5	16.3	16.4	16.4	10.3	15.6	14.8	13.5	7.9	24.2
1942/11	10.2	9.7	11.1	11.1	10.1	3.3	9.1	9.3	7.4	1.4	20.7
1942/12	5.8	5.8	6.4	6.4	5.4	-3.5	4.6	4.8	2	-6.3	17.5
1943/1	2.8	2.1	3.2	3.2	2.4	-5.6	1.4	0.7	-1	-8.7	15.3
1943/2	3.5	3.7	5.1	3.9	4	-4.8	2.5	1.5	0.3	-8.8	15.4
1943/3	6.9	7.1	8.5	7.4	6.8	-1	6.4	4.4	2	-4.2	18.2
1943/4	12.1	11	12.2	11.7	11.8	5.1	11.4	9.7	7.3	3	20
1943/5	18.5	16.9	17.8	17.6	17.8	10.6	17.9	15.9	12.1	10.3	23.9
1943/6	22.5	20.9	21.7	21.5	21.5	16.7	21.9	20.6	17.4	17.3	26
1943/7	26.1	24.6	25.2	24.9	25.1	22.3	25	25.2	22.3	23.4	26.6
1943/8	27.4	26.5	26.9	26	27.4	23.6	26.8	26.5	25.3	22.6	26.4
1943/9	25	23.1	23.2	24.1	24.4	17.9	23.9	22.9	21.5	16.7	26.6
1943/10	17.5	17	17.4	17.8	17.2	10.7	16.5	15.6	14.1	8.7	24.6
1943/11	11.1	10.3	11.5	11.7	10.8	2.5	9.9	9.9	7.4	0.3	21.1
1943/12	6.5	7	7.7	7.6	5.7	-2.7	5.3	6.1	2.2	-5.1	18.6
1944/1	3.7	4.2	5	4.8	3	-6.4	2.6	1.7	-1	-10.1	17
1944/2	3.7	3.7	4.9	4.1	3.2	-6.3	2.1	1.8	-1.1	-9.7	15.7
1944/3	6.7	6.4	7.6	6.4	5.6	-1.2	6	4.5	1.7	-3.5	15.7
1944/4	12.2	11.7	12.5	12.4	10.6	3.8	11.1	9.2	6.2	2.5	19.3
1944/5	19.7	18.3	18.3	18.5	17.7	11.7	18.4	16.8	12.7	11.5	23.7
1944/6	23.2	22.2	22.3	22.1	22.3	16.3	22.6	21.3	18.2	17.3	25.4
1944/7	27.4	26	27.1	26	25.6	21.2	26.1	24.5	21.5	21.9	28.1
1944/8	27.8	26.8	27.2	26.6	27.5	22.7	26.7	25.9	24.9	22.3	27.7
1944/9	23.9	22.9	23.2	23.2	23.2	17.7	22.7	21.9	20	16.1
1944/10	17.2	16.5	17	17.5	16.3	10.5	16.2	15.4	13.7	8.5	24.8
1944/11	11.6	11.7	13.3	12.4	10.9	2.8	10.7	10.5	7.7	0.3	22
1944/12	5.2	4.8	5.4	6.1	4.3	-6.1	3.7	3.2	0.4	-8.8	17.1
1945/1	1.9	1.8	3	2.6	1.1	-8.8	0.4	0	-3.4	-11.7	15.5
1945/2	1.8	2	3.3	2.4	1.6	-6.5	1	-0.2	-3.1	-9.4
1945/3	7.4	6.9	8.7	7.7	6.6	-1.3	6.5	4.4	1.7	-4
1945/4	14.2	13.2	14.3	13.1	13.5	5.8	13.5	11.2	7.8	4.4
1945/5	16.5	15.6	16.5	15.8	15.6	9	15.8	14.1	11	8.4
1945/6	22.6	21.5	22.1	21.7	20.4	13.9	21.4	20	16.5	14.3
1945/7	24.6	24	25.4	24.4	22	16.7	23	21.4	18.4	17.3
1945/8	28.3	27.1	27.2	26.8	26.7	22.1	27.2	26.4	23.8	21.5
1945/9	23.9	22.7	23.4	23.3	22.4	16.1	22.8	21.4	19.1	14.2
1945/10	18	17	17.1	17.7	16.8	10.8	17	15.8	14.4	8.8
1945/11	11.4	10.9	11.9	12.3	11.3	4.2	10.3	9.9	8.1	2.1
1945/12	5.6	5.7	7.3	6.4	4.8	-4.1	3.5	4.5	1.3	-7
1946/1	4.2	3.8	5.6	4.9	3.5	-5.3	2.7	3.1	0.4	-8.4	16.1
1946/2	4.2	4.6	6.1	4.5	4.2	-5.2	3.5	2.3	0.6	-8.1	16.3
1946/3	6.7	6.5	8.2	7.5	6.2	-2.8	6.2	4.3	1.7	-5.1	18.9
1946/4	14.2	13.4	14.5	13.8	14.3	6.1	14.1	11.9	9.5	4.8	21.3
1946/5	17.8	17.1	17.5	17.1	16.9	10.1	17.1	15.3	12.4	9.5	23.8
1946/6	23	21.8	23.3	22.1	23.3	18.1	22.3	22	18.8	18.3	26.5
1946/7	27.7	26.4	26.8	26.4	26.2	21.4	27.2	25.6	22.9	21.2	27.6
1946/8	27.3	26.9	26.8	26.3	26.7	24.2	26.3	26.2	24.7	23.4	27.6
1946/9	23.2	22.9	23.1	23.3	23.1	17.2	22.5	21.4	20	15.1	27.7
1946/10	18	16.7	17	17.6	17.3	11.7	17	15.8	14.7	9.9	23.9
1946/11	13.7	13.2	13.4	14.2	12.4	5.2	12.6	12	9.7	2.5	21.1
1946/12	5.8	5	6.7	6.2	4.7	-2.8	4	4.2	1.2	-5.2	16.8
1947/1	4.5	4.6	6.2	5.6	3.4	-4.4	3.4	2.5	0.3	-7.2	16.5
1947/2	2.6	2.1	3.2	3	2.7	-5.2	1.3	0.5	-1	-8.9	13.2
1947/3	6.4	6.2	7.9	6.7	6.8	-1.4	5.4	3.6	2.3	-4.4	16.1
1947/4	13.1	12.2	13.1	12.3	13.1	5.9	12.3	10.6	8.3	4	18.6
1947/5	17.1	15.7	16.3	16.3	16.9	11.3	16.8	14.5	12.6	10.6	21.9
1947/6	21.3	19.7	19.9	20.5	19.2	14.5	20.6	18.6	15	14.6	24.8
1947/7	27.2	26.2	26.5	25.9	25.7	20.4	26.2	24.9	21.7	20.7	27.4
1947/8	28.8	27.2	27.4	27	28	21.1	28.1	26.4	24.8	20.4	27.7
1947/9	24.3	23.4	23.4	23.7	22.9	15.9	23.4	21.6	19.3	14.1	27.1
1947/10	15.9	15.3	15.7	16.3	15.6	9.6	15.2	14.4	12.6	8	22.9
1947/11	9.7	9.8	10.4	10.6	10.3	2.4	9.3	9	6.5	0.1	20.3
1947/12	4.8	4.4	6	6.1	4.1	-4.4	3.5	3	-0.6	-7.9	16.6
1948/1	4.3	3.9	5.2	4.4	4	-2.4	2.9	2.7	1.7	-4.2	14.6
1948/2	4.7	5	6.5	5.3	5.1	-4.1	3.9	2.4	0.6	-6.5	16.4
1948/3	7.1	7.2	8.7	7.4	6.5	-0.4	6.5	5.3	3.1	-2.6	17.8
1948/4	14.4	13.7	14.6	14.2	14.2	8	13.9	12.2	10.2	6.7	20.1
1948/5	18.9	17.4	17.6	17.9	18.1	13.5	17.8	16.5	14.8	13.1	23.1
1948/6	22.4	21.4	22	21.4	21.6	16.4	21.9	21.1	19	16.9	25.3
1948/7	26.9	25.4	26	25.6	26	21.8	26.5	25.3	23.3	21.7	28.3
1948/8	27.5	26.7	26.2	26.6	25.4	23.7	26.4	25.4	24.2	22.4	27.9
1948/9	23.9	23.1	23.2	23.4	23.8	17.1	22.9	21.4	20.5	15.6	27.7
1948/10	18.2	18	18.4	18.6	17.4	10.5	17.3	15.9	14.4	9	23.4
1948/11	12.1	11.7	12.2	12.7	11.9	3.5	11.3	10.3	7.8	0.7	20.7
1948/12	9	9	10.6	9.8	7.9	-0.2	7.8	8	4.4	-2.2	19.7
1949/1	5.2	4.7	5.8	5.9	5.4	-1.9	4.7	4.5	3.3	-4.3	14.9
1949/2	6.7	5.6	7.2	6.9	6.5	-1.4	5.8	4.4	3.4	-4.4	16.2
1949/3	6.4	6.5	8	6.9	6.7	-2.1	5.6	4.3	1.9	-5	17.9
1949/4	11.5	10.9	12.5	11.4	12.1	4.2	10.6	9	7.2	2.5	19.2
1949/5	18.8	17.4	18.5	18	18.4	13.1	17.7	16.8	14.4	12.9	23.9
1949/6	21.9	20.1	20	21.1	19.4	15.2	20.8	19.9	16.1	15.7	24.9
1949/7	25.9	24.7	24.6	25	25.3	20.4	25.3	24	21.6	20.1	27.8
1949/8	27.7	26.4	26.4	26.2	26.6	23.5	26.8	26.1	23.9	23.4	26.9
1949/9	23.7	22.9	23.3	23.3	22.4	17.7	22.7	21.8	19.8	16.2	26.9
1949/10	16.4	16.1	16.1	16.8	16.1	10.7	15.7	15.4	14	8.8	24.3
1949/11	11.3	10.7	11.9	12.1	10	2.8	10.4	9.5	6.6	0.3	21.2
1949/12	7.3	6.7	7.8	8.1	6	-3.6	6.3	5.7	2.4	-6.3	18.6
1950/1	5.9	5.8	7.5	6.7	5	-4.8	4.6	4.1	0.9	-8.4	17.1
1950/2	5.1	5	6.6	5.8	4.7	-3.1	4.2	3.1	0.9	-6.7	16.7
1950/3	7.9	7.2	8.9	8.1	7.7	-0.4	7.1	6	3.3	-2.6	17.9
1950/4	14.9	13.1	13.8	14.4	13.9	6.8	14.2	11.7	9.5	4.7	20.3
1950/5	19.8	17.9	18.4	18.8	19.2	12.5	19	17	15.4	11.8	23.2
1950/6	22.2	20.7	21.3	21.8	21.8	16.4	21.7	20.1	18.4	17.2	25.1
1950/7	26.7	25.4	26.7	25.5	26.5	22.8	25.9	25.5	24.4	22.9	27.8
1950/8	27.5	26.2	26.5	26.3	26.2	24	26.7	26.5	24.9	23.3	27.8
1950/9	23.6	22.5	23.2	23.3	23.8	17.1	22.9	22.4	21.5	15.5	26.9
1950/10	16.9	16.4	17.3	17.1	15.8	8.3	16	15	12.9	6	24.6
1950/11	12	11.4	12.7	12.4	11.1	3.7	11.3	10.4	8.4	1.8	20.9
1950/12	5.9	5.7	6.4	6.7	5.4	-2.9	4.9	5	2.6	-5.4	16.3
1951/1	4.2	4.1	4.7	5	3.3	-6.3	3.2	2.3	-1.4	-9.9
1951/2	5.5	5.9	7	5.9	4.5	-5	4.4	3.9	0.9	-8.9
1951/3	8.1	7	8.1	8.2	8.8	-1.2	7.4	5.7	3.6	-2.9
1951/4	13.5	12	13	13.4	13.3	5.8	12.4	10.7	9	3.9	20.7
1951/5	18.8	16.9	18.2	18	18	12.2	17.5	16.1	13.7	11.5	22.8
1951/6	21.7	19.9	21.1	20.8	21.2	15.9	20.8	20	18	15.9	25.4
1951/7	25.5	24.1	24.5	24.7	24.3	19.7	24.6	23.6	21.1	19.7	27.5
1951/8	28.7	27.1	27.6	27	26.7	24	27.1	26.9	25.1	23.4	27.7
1951/9	21.6	20.5	21	21.4	20.7	15.6	20.2	20.3	18.3	13.4	27.3
1951/10	19.1	17.2	17.7	18.7	17.3	9.7	17.9	16.7	14.3	8.4	24.4
1951/11	11.8	11.1	12.1	12.3	11.4	4	10.7	10.7	7.4	1.7	20.6
1951/12	8	7.6	8.7	8.9	7.3	-0.5	6.5	7.4	4.5	-2.6	18.7
1952/1	5	4.6	5.4	5.8	4.3	-4.8	3.3	2.9	0.2	-7.5	16.5
1952/2	4.1	4	5.2	5	2.6	-6.9	3	1.5	-1.8	-9.9	17.5
1952/3	7.8	7.2	8.4	8.1	7.4	-1.4	6.9	5.4	3	-4.4	19.2
1952/4	14	12.8	14.2	13.7	13.3	6.1	13	11.5	8.8	4.3	21.1
1952/5	18.4	17.1	17.8	18.1	18.1	11.4	17.4	15.9	13.6	10.8	25.1
1952/6	22.3	20.2	21.4	21.6	21.3	16.4	21.1	19.9	17.9	16.8	26.8
1952/7	26.1	24.8	25.7	25.3	24.3	20.4	24.6	23.8	21.7	20.9	28.1
1952/8	28.4	26.9	27.4	27.3	26.8	21.3	27.3	25.6	23	20.7	28.1
1952/9	24.1	22.3	23.1	23.8	22.7	16.4	22.8	21.4	19.6	15.1	27.4
1952/10	17.3	16	16.3	17.3	17.3	10.5	16.2	15.7	13.7	9.2	24.5
1952/11	13.4	13.1	14.1	14	12	1.5	12.2	11.6	7.7	-1.2	23.1
1952/12	7.2	7	7.2	8	5.3	-6	6	5.4	1.2	-9.4	18.2
1953/1	4.4	3.9	5.1	5.2	3.3	-6.6	2.4	2.7	-0.5	-10.9	15.8
1953/2	4.7	4.6	6.4	5.4	4.2	-6.1	3.6	2.9	-0.3	-9.6	17
1953/3	9.4	8.4	9.4	9.6	9.4	0.1	8.4	7.3	4.8	-2.3	18.6
1953/4	12.4	11.7	12.7	12.7	12.7	5.5	11.5	10.7	8.2	3.7	18.9
1953/5	18.4	17.2	18.1	17.9	17.8	11.3	17.4	16.4	13.3	10.5	22.1
1953/6	22.4	20.8	21.5	22.3	20.6	15.5	21.7	20.8	16.4	15.9	27.4
1953/7	26.2	25.7	26.9	26.1	24.7	20.1	24.8	24.1	21.3	20	28.5
1953/8	27.7	27	27.9	27.6	25	20.2	26.1	25.4	21.8	19.3	27.9
1953/9	23.7	23	23.5	23.7	22.2	16.8	22.8	21.6	18.9	15.4	26.7
1953/10	18.2	17.7	18.3	18.5	17.2	10.3	17.1	16.6	13.8	8.6	24.3
1953/11	11.1	11.1	12.3	12.2	10.4	0.3	9.8	9.8	6.3	-2.4	21.7
1953/12	8.3	8.1	9.6	9.4	7.6	-1.8	7.3	7.3	3.5	-4.8	19.2
1954/1	6	6.2	7.8	7.1	4.3	-5.4	4.8	3.9	0	-9.6	18
1954/2	6.2	5.8	7.5	7.1	5.6	-3.1	5.1	4.4	2.4	-4.9	16.6
1954/3	8.2	7.9	8.8	8.6	8.4	-1.3	7.7	6.3	3.6	-4	17.4
1954/4	15	13.9	14.5	14.9	14.9	6.8	14.3	12.6	10.5	4.8	21.4
1954/5	18.4	17.6	18.7	18.3	17.6	10.6	17.4	16.6	14.1	10	25
1954/6	20.6	19.8	20.6	20.6	18.3	13.8	19.3	18.4	15.5	14.3	26.4
1954/7	24.5	23.6	24.8	24.1	22.3	17.7	23.5	23.1	18.8	18.1	28.2
1954/8	28.1	27.3	27.5	27.4	27	20.6	27.2	26.6	24.1	20	27.7
1954/9	24.5	23.2	23.6	23.7	24.6	18	23.7	23.4	21.4	17	26.9
1954/10	16.4	15.7	16.7	16.9	15.5	9.4	15.7	14.9	12.9	7.3	23.8
1954/11	12.8	12.9	13.4	13.6	11.7	3.7	11.9	11.8	8.2	0.5	21.7
1954/12	7.7	7	8	8.8	7.1	-0.7	6.6	6.3	2.9	-3	17.8
1955/1	4.1	3.7	4.7	4.5	3.8	-5.8	2.8	2.2	0	-8.9	15.1
1955/2	6.2	6.1	7.4	6.8	6.2	-3.7	5.1	4.5	1.4	-6.2	17.1
1955/3	9.4	9.3	10.7	9.7	8.7	-0.8	8.7	7.1	4.1	-2.8	20.2
1955/4	14.4	13.6	14.7	14.2	13.6	6	13.7	12.2	9.4	4.4	21.7
1955/5	18.7	17.5	18.2	18.5	18.2	10.2	17.8	16.7	13.7	9.9	23.2
1955/6	23.7	22.6	23.4	22.8	22.7	16.3	22.8	22.2	19.2	16.4	26.4
1955/7	27.9	26.1	27.3	26.4	27.6	23.7	27	26.8	24.4	23.3	27.4
1955/8	27.7	26.6	26.6	26.9	26.3	22.3	26.7	25.9	24.3	21	27
1955/9	24	23	23.8	23.5	22.3	16.2	22.9	21.8	18.9	14.5	27.6
1955/10	17.7	16.8	16.7	17.7	17.6	10.8	17	15.7	14.8	9	23.8
1955/11	10.8	10.1	10.9	11.6	11	3.8	10.1	9.9	7.7	1.5	20
1955/12	7.9	7.2	8.3	8.8	7.9	-0.1	7	7	4.6	-2.5	18.1
1956/1	4.7	4	5.6	5	4.2	-5.2	3.4	2.5	0.1	-7.7	15.3
1956/2	4.3	3.7	4.8	5	4.3	-4.6	3	1.7	-0.2	-7.5	15.1
1956/3	8.7	8	9.4	9.1	8.6	0	8.3	6.4	3.8	-2.5	18.2
1956/4	13.6	12.5	13.8	13.6	13.1	6.3	12.9	11.4	8.7	4.8	21
1956/5	17.7	16.3	17.1	17.3	17.6	14	17	16.2	14.3	13.9	24.3
1956/6	23	21	22.5	22.4	22.3	14.9	22	20.4	18	15.1	27.4
1956/7	26.8	25.9	27.2	26.3	24.2	18.2	25.4	24.7	20.2	18.7	29.2
1956/8	26.7	25.3	26	26.3	25.4	19.1	25.6	24.5	21.4	18.3	27.4
1956/9	23.9	22.9	23.5	23.5	22.7	17.5	22.9	22.6	19.6	16.4	26.5
1956/10	18.2	17.7	18.1	18.2	17.3	11.9	17.4	16.5	14.5	9.6	24.5
1956/11	11.3	10.4	11	12	11.8	3.5	10.9	10.4	7.7	1.4	20.2
1956/12	5.6	5.1	5.7	6.1	5	-3.8	4.1	3.6	1	-7.7	17
1957/1	5.3	5.7	7	6.2	5.7	-4.2	4.4	3.5	1.2	-7.7	17.1
1957/2	4.5	4	4.9	4.8	4.3	-5.1	3.2	2.3	-0.3	-8.8	15.6	-2.1
1957/3	6.1	6.6	7.9	6.8	6.8	-1.9	5.2	3.9	2.4	-4.7	16.8	-5.2
1957/4	14.7	14.1	14.3	14.9	14.3	6.5	14	12.1	9.3	5.1	21.4	-9.5
1957/5	17.4	16.6	18.1	17.3	17.1	12.1	16.7	15.9	13.6	12	23.8	-14.7
1957/6	21.7	20.6	21.2	21.2	19.8	14.1	21	19.9	16.6	14.2	25	-13
1957/7	25.7	24.5	26.2	25.4	24.4	19.7	24.7	24	21.3	20.1	28.9	-17.7
1957/8	27.8	26.5	26.5	26.8	27.3	21.6	26.6	26	24.1	20.5	27.9	-18.3
1957/9	21.4	20.8	20.9	21.1	20.8	15.7	20.7	20.4	18.5	14.4	27	-20.4
1957/10	17.4	16.4	16.8	17.1	17.2	10.8	16.4	16	14.2	9.2	23.2	-11.7
1957/11	13	12.2	12.7	13.4	12.9	5.3	12.1	11.6	8.4	3.1	21.1	-6.7
1957/12	8.2	6.9	8.3	8.5	8	-0.1	6.9	6.5	3.9	-3.1	18	-1.3
1958/1	5.1	4.4	5.5	5.5	5	-3.8	3.8	3.5	0.6	-6.9	16.3	0.3
1958/2	6.1	5.5	7.2	6.4	6	-2.4	5.2	4.3	2.2	-6.5	16.2	-3.1
1958/3	8.5	7.9	9.6	8.8	8.4	-0.5	7.7	6.8	3.4	-2.9	17.8
1958/4	14.5	13.5	15	14.4	13.9	5.8	13.7	12.6	9	4.2	21.9
1958/5	18.5	17.4	18.2	18.2	18	11.4	17.6	16.5	13.7	10.9	23.4
1958/6	23	22.1	22.5	22.2	22	15.9	22.1	21.8	18.5	16.2	24.7
1958/7	27.2	26.5	27.8	26.6	24.9	20.1	25.3	25.1	21.4	20.4	27.6
1958/8	27.5	26	26.5	26.3	25.8	20.8	26.3	25.4	22.4	19.8	28.3
1958/9	24.2	23.7	24	23.8	23.2	16.9	23.2	22.6	19.5	15.5	27.4
1958/10	17.1	16.6	17.5	17.2	16	10.4	16.1	15.6	13.1	8.4	24.3
1958/11	12	11.8	12.5	12.9	11.1	4.2	10.9	10.4	7.3	2.3	21.1
1958/12	8.4	8.3	9.6	9.6	7.9	0	7.4	7.6	5	-2.4	18.8
1959/1	4.4	4	5.1	4.8	3.7	-5.4	2.9	2.7	0.3	-8	15.5	-0.2
1959/2	8.2	7.7	9.4	8.5	7.3	-1.9	7.2	5.9	3.1	-5.5	19.2	-4.4
1959/3	9.7	9.5	10.7	9.9	8.9	1.6	8.9	8	5.1	-0.3	19	-5.5
1959/4	14.9	13.7	14.4	14.8	15.3	8.4	13.4	12.8	10.9	7.4	20.3	-10.1
1959/5	19.2	18	18.6	18.7	18.5	12.9	18.3	17.1	14.6	12.2	23.7	-14.6
1959/6	22.8	21.9	22	22.3	20.4	15.7	21.4	20.5	17.4	16	25.9	-13.3
1959/7	27.6	25.9	27	26.6	26.1	20.1	26.4	25	21.9	20.1	28.5	-16.3
1959/8	28.1	26.8	27.8	27.2	26.7	21.3	26.9	25.9	22.8	20	27.8	-19.2
1959/9	25.4	24.1	24.2	24.6	24.1	17.2	23.8	23.1	20.4	15.8	27.3	-21.7
1959/10	18.5	17.8	18.4	18.5	17.6	11.3	17.8	16.6	14.7	9.4	24	-12.7
1959/11	13.2	13	13.6	14	12.3	3.4	12.5	11.7	8.8	0.6	21.9	-9.1
1959/12	8.3	7.6	8.8	8.8	7	-2.4	7	6.5	3.5	-5.2	19.1	-2.2
1960/1	5.1	4.1	5.4	5.5	5	-6.2	3.9	3.5	-0.2	-9.4	16.6	-0.8
1960/2	6.8	6.7	7.8	7.3	6.6	-3.2	5.6	4.9	2.4	-5.7	16.9	-4.7
1960/3	9.7	9.5	10.7	10.2	9.5	-0.4	9.2	7.8	4.5	-3.2	19.9	-7.5
1960/4	13.4	12.4	13.3	13.1	12.8	5.2	12.6	11.1	8.3	3.9	20.3	-9.8
1960/5	18.7	17.5	18.5	18.2	17.8	11	17.9	16.7	14	10.2	23.1	-15.7
1960/6	22.4	21.3	22.5	21.6	21.5	15.3	21.5	20.6	17.8	15.7	26	-19.6
1960/7	27.5	26.6	27.8	26.8	25.8	20	26.6	24.7	22	19.7	28.4	-19.3
1960/8	28.3	27.4	27.9	27.3	26.4	23	27.2	27	24.1	22.3	27.3	-19.1
1960/9	24.6	23	23.7	24.2	23.6	18	23.4	22.7	20.5	16.6	27.4	-22.4
1960/10	17.9	17.2	17.7	18.3	16.8	10.2	17.3	16.4	13.6	7.8	24.7	-14.1
1960/11	13.3	12.2	13.3	13.9	12.3	4.6	12.1	11.7	9.1	1.9	21.8	-7.3
1960/12	7.1	5.8	6.8	7.7	6.7	-3	5.7	5.7	2.8	-5.5	17.4	-1.9
1961/1	4	3.1	4.4	4.4	3.6	-6.2	2.5	1.7	-0.9	-9.8	15.5	-2.2
1961/2	4.6	4.1	5.4	4.8	4.5	-4	3.1	1.8	0.1	-7.6	15.2	-2.3
1961/3	8.9	8.9	10.2	9.2	8.2	0	8.4	6.2	3.8	-2.4	18.5	-7.5
1961/4	15	13.5	14.4	14.5	14.9	7.4	14.1	12.5	10.1	6.4	20.8	-11.4
