date	osaka	hiroshima	fukuoka	tokushima	tokyo	sapporo	nagoya	kanazawa	ishimaki	asahikawa	naha	showa
1961/5	19.7	18	19	18.7	19.8	12.5	18.9	18	15.5	11.7	24.2	-14.8
1961/6	22.7	21.8	22.8	22.2	22.6	17.5	21.8	20.5	18.4	17.8	27.5	-13.8
1961/7	28.1	27.1	28.3	27.1	27.4	21.6	27.1	26.9	23.3	22	28.1	-19.8
1961/8	28.5	27.5	28.1	27.8	26.8	21.7	27.8	27.4	23.6	21.2	28.2	-18.8
1961/9	26.3	25	25.4	25.6	25.3	19.3	25.5	24.4	22.1	17.9	27.8	-15.9
1961/10	20	19.4	19.7	20.1	18.3	10.9	19.4	17.8	14.8	8.9	25	-11
1961/11	13.4	12.5	13.8	14.2	12.7	4.2	12.8	11.6	9.1	2.2	22	-6
1961/12	8	6.9	8.2	8.6	7.2	-1.2	6.5	6.3	3.2	-4.5	18.1	-2.7
1962/1	4.5	3.6	4.7	5	4.5	-3.6	3.4	2.6	1.3	-7.8	14.4	-2.1
1962/2	6	5.7	6.7	6.4	5.9	-3.9	4.8	3.1	1.4	-8.1	16.3	-2.2
1962/3	8.3	8	9	8.7	8.2	-0.9	7.5	6.1	3.4	-3.1	17
1962/4	13.7	12.3	13.2	13.4	14.1	8.4	13	11.5	9.6	7	19.1
1962/5	18.6	17.1	18.1	17.9	18.4	12.7	17.5	17	14.5	12.8	23.9
1962/6	21.6	20.4	21.2	20.9	20.9	16.1	20.9	19.1	17.5	15.6	26.5
1962/7	26.8	25.7	26.7	25.6	25.1	20.1	25.5	25.5	21.6	20.6	28.3
1962/8	28.4	27.2	27.1	27.3	28.1	20.6	27.6	26.7	24.4	19.5	27.9
1962/9	24.7	23	23.7	24.3	24.5	17.7	23.7	22.8	20.4	16.2	27.7
1962/10	17.7	16.5	17.4	18	16.7	9.7	16.9	15.5	13.2	7.5	24.6
1962/11	12	10.9	12.2	12.6	11.3	3.6	11.1	10.2	8.2	0.9	21.3
1962/12	7.6	6.9	8.4	8.3	7	-0.9	6.5	6.3	3.9	-4.2	17.7
1963/1	2.5	1.4	2.6	2.7	3.2	-4.7	0.9	0.6	0	-10	12.4
1963/2	3.3	2.5	3.5	3.9	4.8	-2.9	2.4	1.6	1	-6	13.5
1963/3	7.7	7.5	8.7	7.7	7.6	1.1	7.3	5	3.9	-0.8	17.3
1963/4	14.6	13.6	14.3	13.8	13.9	6.6	14.1	12.5	9.8	5.6	20.8
1963/5	19.5	18.4	19.1	19.1	18.4	12.9	18.4	17.6	13.9	12.4	25.7
1963/6	24	21.9	22	23	21.8	15.6	23	21.2	17.3	16	26.5
1963/7	27.9	26.1	27	26.7	25.7	20.3	26.4	25.5	20.8	21	28.3
1963/8	27.7	26.2	27	26.5	26.6	21.5	26.4	25.9	23.2	20.9	28.4
1963/9	22.4	21.6	22.7	22.4	21.4	16	20.7	20.6	18.8	14.2	27.8
1963/10	17.2	16	16.6	17.6	16.3	10.6	16.3	15.4	13.3	8.7	23.5
1963/11	12.3	11.2	12.7	12.6	12.1	5.4	11	10.5	8.8	2.5	21.5
1963/12	8.1	7.3	8.9	8.3	8.1	0.1	6.9	7.3	4.6	-2.6	18.3
1964/1	6.4	5.6	7.5	6.9	5.4	-3.8	5.3	4.4	1.2	-8.3	17.2
1964/2	4	3.8	5	4.5	4.2	-6.1	3.4	1.8	-0.8	-10.7	16.3
1964/3	7.8	7.6	9.5	8.2	7.6	0.2	6.8	5.4	3.6	-2	18.2
1964/4	18	17.2	17.4	17.4	15.3	6.2	16.8	14.4	10.1	4.8	24.2
1964/5	20	18.5	19.1	19.2	18.9	12.7	19.1	17.7	14.7	12.3	23.8
1964/6	22.6	20.8	21.8	21.5	21.5	15.8	21.3	20.3	18	15.8	25.3
1964/7	28.2	27.2	28.5	26.9	25.5	18.7	26.8	25.6	21.6	18.5	27.8
1964/8	29.6	28.4	28.3	28	27.8	21.5	27.8	27.8	24.4	20.3	27.6
1964/9	25	23.9	24.5	24.5	22.3	15.7	23.4	21.7	18.5	13.6	27.9
1964/10	18	17.4	18.3	18.3	15.9	9.4	16.5	15.6	12.8	7.7	25.6
1964/11	11.6	10.9	12.1	12.4	11.1	3.9	10.5	10.2	7.9	1.8	21.3
1964/12	7.5	6.9	7.9	8.2	7.5	-1.7	6.5	6.1	2.9	-4.4	18.6
1965/1	4.6	3.9	5.2	5.2	4.4	-2.8	3.7	2.7	1.5	-6	15.5
1965/2	5	4.8	6.3	5.5	4.7	-4.3	3.7	2.7	0.2	-7.5	16.5
1965/3	6.4	6.3	7.7	7.2	6.9	-1.2	5.7	4.7	2.3	-3.6	16.4
1965/4	11.7	11.5	12.5	12	11.1	4.6	10.9	9.3	7.1	2.8	20.2
1965/5	18.9	17.5	18	18.1	17.2	11.8	18	16.9	13.3	10.9	22.5
1965/6	22.7	21.1	21.2	21.6	21.6	16.1	22.2	20.5	17.6	16.4	25.6
1965/7	26.8	25.2	27.1	25.6	24.2	18.6	25.6	23.7	19.9	18.4	28.4
1965/8	28.3	26.6	27.2	26.9	26.7	22.1	27.1	26.3	23.6	21	27.6
1965/9	22.5	20.8	21	22	22.2	17.2	21.8	21.2	19.8	15.3	26.4
1965/10	17.1	16.1	16.8	17.3	16.9	10.5	16.3	15.6	13.3	8.6	22.9
1965/11	13	12.3	14	13.5	12.7	3.7	11.8	11.2	8	1.4	22.4
1965/12	7.3	6.4	7.5	7.5	7	-2	5.3	5.7	3	-4.2	18.2
1966/1	4.7	3.7	5.5	5.1	4.6	-4.7	2.8	2.8	0.2	-8	16.7
1966/2	6.7	6.4	8.1	7.1	7.2	-3.9	5.7	4.6	2	-6.2	17.8	-3.9
1966/3	9.7	9	10.8	10.1	9.6	0.8	8.3	7.3	4.8	-1	19.6	-5.9
1966/4	14.2	13.2	14.1	13.5	13.6	5.4	13.5	11.8	9.3	3.3	21.8	-10.8
1966/5	18.2	17.2	18.2	17.5	17.9	12.2	17.5	16.2	14.1	11.2	23	-12.6
1966/6	22	21.1	21.9	21.1	20.1	15.7	20.9	20	16.3	15.4	25.3	-18
1966/7	26.6	25.1	26.5	25.3	24.4	18.5	25.6	24.2	20.8	18.7	27.7	-19.6
1966/8	28.7	28	29	27.3	26.9	22	27.1	27	23.8	21.4	28.4	-21
1966/9	24.3	22.4	23	23.2	23.2	15.8	23.1	21.8	19.6	14.1	26.4	-16.6
1966/10	18.4	17.3	17.9	18	18.9	12.3	17	16.7	15.1	10.4	23.4	-15.8
1966/11	11.9	10.9	12.2	12.4	12.9	4.9	11	10.7	8.3	3.1	21.6	-5.9
1966/12	6.1	5.4	6.9	6.6	6.6	-4.2	4.5	4.1	0.9	-6.4	18.4	-1.1
1967/1	4.2	3.7	5.2	4.9	4.4	-6.3	2.9	2.2	-0.8	-9.5	15.3	-0.1
1967/2	5.1	4.7	6.1	5.6	4.9	-4.4	4	2.6	0.3	-7.5	15.7	-4.5
1967/3	8.9	8.2	10.1	9.3	9.5	0.6	7.9	6.9	4.4	-1.4	18.2	-7.3
1967/4	14.8	13.7	14.8	14.3	14.5	6.5	13.6	12.2	10	4.9	22.5	-9.7
1967/5	20.7	18.7	19.6	19.6	20	13.6	19.7	18	15.8	14.1	25	-12.3
1967/6	24	22.2	23.2	22.8	23	15.7	23.1	21	19.7	15.5	26.2	-14.2
1967/7	27.2	25.8	27.1	26.1	26.3	20.9	25.9	25.5	23.3	21	28.6	-16.8
1967/8	29.2	28	28.8	28.2	28	22.1	27.6	26.8	24.4	21	28.3	-18.4
1967/9	24.6	24	24.1	24	22.6	16.3	22.9	22	19.3	14.7	26.6	-19.5
1967/10	17.6	16.9	17.7	17.6	16.9	10.4	16.3	15.9	13.7	8.4	23.9	-12.5
1967/11	13.1	11.8	13.1	13.1	12.1	2.7	11.8	10.8	7.4	-0.1	22.6	-5.5
1967/12	5.7	4.4	5.5	5.5	6.7	-2.1	4.4	3.6	1.8	-5	15.7	-1.3
1968/1	4.5	4.1	5.8	4.8	5.7	-3.4	2.9	2.7	0.6	-7.3	15.5	-1.1
1968/2	3.2	2.1	3	3	4.3	-4.8	2.2	1.2	-0.5	-10.3	13.4	-3.1
1968/3	8.9	7.8	9.4	9	10	1.8	7.8	6.5	5.2	0.5	17.1	-4.7
1968/4	15	13.8	14.2	14.4	14.1	7.1	14.1	12.3	9.1	6.3	19.8	-9
1968/5	18.7	17.7	17.6	18.1	17.5	11.6	17.9	15.6	13.2	11.5	23.1	-11.7
1968/6	23.1	21.2	21.4	21.9	22	16.7	21.6	20.9	18.1	17.5	24.9	-15.7
1968/7	26.1	24.9	25.2	24.8	24.7	20.6	24.9	24.9	22	20.2	28.4	-19.3
1968/8	26.8	26.4	26.8	26.5	26.6	20.8	26.3	25.6	23.4	19.9	28.1	-16.8
1968/9	22.5	22.3	23.4	22.8	21.9	17.1	22	21.7	19.6	15.4	27	-19.1
1968/10	16.5	15.8	17.1	17.1	16.3	8.7	15.6	14.9	12.6	6.5	23.8	-12.8
1968/11	12.9	11.8	13	12.7	14.1	6.2	11.8	11.6	9.3	3.8	20.7	-6.1
1968/12	10	8.9	10.6	10.1	10.2	0.6	8.5	8.3	5.4	-1.7	19.3	-2.2
1969/1	5.7	5.1	6.8	5.7	5.7	-5.5	4.7	2.9	0.1	-8.7	18.3	0.4
1969/2	5.6	5.3	6.7	5.8	5.7	-5.3	5.2	3.1	0.1	-8.5	17.8	-1.5
1969/3	7.7	7	8.4	7.8	7.9	-1.4	7	5.4	2.5	-3.9	18.2	-4.5
1969/4	14.4	13.6	14.7	14.1	14.6	6	13.8	12.1	9.8	4.6	21.7	-8.2
1969/5	19.5	18.4	18.8	19.3	19.6	11	18.6	17.1	14.9	10	24.3	-11.3
1969/6	21.8	20.6	21.6	21.4	21.8	15	20.8	20.3	18.1	15.5	24.5	-11.7
1969/7	26.4	25.2	26.2	25.4	25	20.6	24.8	24.7	20.7	21	28.5	-17.5
1969/8	28.1	27.1	28.2	27.3	27.2	19.6	26.9	26.2	23.2	18.5	28.1	-22.3
1969/9	24.9	24.1	25.2	24.4	22.8	16.4	23.3	22.3	19.6	14.1	28.2	-19.8
1969/10	17.5	16.5	17.4	17.6	17.3	9.8	16.2	15.6	13.3	7.4	24.2	-12.7
1969/11	11.8	10.7	12.4	11.6	12.8	3.8	10.8	10.3	8	1.4	20.6	-5.8
1969/12	6.9	5.6	7.1	6.6	7.2	-3.6	5	4.9	1.5	-6	17.2	-0.9
1970/1	4.8	3.5	4.4	4.7	4.5	-5.9	3	1.7	-0.2	-10.6	15.1	-0.9
1970/2	6.1	5.4	7.7	6.2	6	-3	4.5	4.1	0.7	-6	17	-3.6
1970/3	6.1	5.4	7	6.1	5.5	-3	4.3	2.7	0.3	-5.1	16.6	-5.6
1970/4	13.8	12.9	13.3	13.2	13	5.9	12.7	10.7	8.4	4.2	19.7	-8.9
1970/5	19.4	18	18.7	18.6	19.6	13.8	18.9	17.8	15	13.8	23.9	-15.1
1970/6	21.2	20.4	20.8	20.9	20.7	16	20.7	19.8	18.1	16.2	26.1	-16.5
1970/7	27	25.9	26.2	25.8	25.4	21.4	25.7	25.6	22.3	21.2	28.2	-18.3
1970/8	28.2	27.4	28.1	27.3	27.4	21.5	26.7	26.9	23.2	20.8	28.5	-20.5
1970/9	25.3	24.7	25.3	25.1	24	17.4	23.8	23.4	20.2	15.5	27.7	-20.7
1970/10	18.4	17.7	19.5	18.6	17.2	11.2	16.9	16.5	13.9	9.1	25.3	-11.5
1970/11	12.4	11.3	12.9	12.5	12.3	4.9	11	10.2	7.5	2.8	21.3	-6
1970/12	7.7	6.2	8.1	7.6	6.8	-2.2	5.5	5.4	2.1	-4.6	18.4	-1.1
1971/1	5.5	4.5	5.5	5.5	5.1	-5	3.9	2.9	0.7	-9.2	14.2	-0.5
1971/2	5.6	4.6	6.4	6.3	5.9	-3.7	4.8	2.9	0.9	-7.6	15.7	-2.1
1971/3	7.3	7.1	8.9	8.4	8.3	0	6.9	5	3.3	-1.8	17.3	-7.2
1971/4	13.7	13.7	14.3	14	13.5	6.4	13.4	11.4	8.6	5	21	-10.8
1971/5	18.2	17.8	18.5	18.2	17.4	10.4	18.1	16.8	13.6	11.1	23.5	-16.7
1971/6	22.3	21.9	22.8	22.1	21.3	14.4	21.7	21	17.8	15.9	28.2	-18.4
1971/7	26.9	26.4	28.2	26.7	25.8	19	25.8	25.5	22.6	19.4	29.5	-18.8
1971/8	27.4	26.4	26.6	26.8	26.7	20.3	26.6	26.3	23.1	19.9	28.1	-20
1971/9	23.3	22.9	23.2	23.3	21.1	15.6	22.3	21.4	17.9	14	27.4	-16
1971/10	16.6	16.3	17.1	17.3	15.5	10.5	15.6	15.1	12.7	8.7	24.3	-12.6
1971/11	12.7	12.1	13.2	13	11.9	4.4	11.4	11	7.8	2.5	21	-7.3
1971/12	8.2	7	8.5	8.2	7.9	-1.4	6.5	6.3	3.2	-2.8	18.3	-0.7
1972/1	7.4	6.5	7.9	8	6.6	-3.9	6.4	5.7	1.8	-7.6	18.2	-0.1
1972/2	5.7	5.8	6.8	6.7	5.1	-3.8	5.7	3.9	0.8	-7.2	17.1	-2.8
1972/3	8.9	8.4	9.4	9.8	9.7	0.2	8.7	6.8	4.6	-1.4	17.8	-7.7
1972/4	13.8	13.2	13.8	14	13.4	6.9	13.8	12.4	9.8	6.9	20.7	-10.1
1972/5	18.1	17.2	17.9	18.6	18.6	11.8	17.3	16.5	14.8	12	24.3	-16.1
1972/6	21.6	20.5	21.4	21.8	21.4	15.7	21.3	21	18.5	16.6	26.9	-17.8
1972/7	26.1	25.1	26.1	25.8	25.2	20.6	25.2	25.5	22.4	20.9	27.8	-20.3
1972/8	27	25.6	26.4	26.7	26.6	21.7	26.3	26	23.9	21	27.5	-15.5
1972/9	22.7	21.6	22.2	22.9	23.1	16.8	22.1	21.5	20.1	15	26.4	-14.1
1972/10	17.8	16.5	17.4	18.2	18.5	11.9	17.4	16.8	15.3	9.6	24.1	-13.4
1972/11	11.8	10.6	12.7	12.5	12.3	3.7	10.9	10.5	8.3	0.7	21.7	-6.4
1972/12	7.9	6.3	8.5	7.8	8.1	0	6.5	6.8	4.1	-3	19.1	-2.5
1973/1	6.4	5.5	7.7	6.9	6.3	-2.7	5	4.7	2.2	-6.5	17	-0.8
1973/2	7.1	6.1	7.9	7.3	6.9	-2.3	5.5	4.7	2.3	-5.7	18.3	-4
1973/3	8.2	7.7	10.1	8.5	7.8	-1.9	6.7	5.6	2.5	-4.7	18.3	-7.6
1973/4	16.3	14.3	15.8	15.9	15.3	6.8	15	13.7	10.7	5.4	22.3	-9.1
1973/5	18.8	17.2	19	18.2	17.9	12.1	17.5	16.5	14.3	11.4	23.3	-11.3
1973/6	22.2	21.1	22	21.5	19.8	15.8	20.8	19.7	16.6	16.6	25.6	-14.5
1973/7	28.3	27	27.9	27.1	26.1	20.6	26.9	26.7	22.3	20.4	27.2	-20.3
1973/8	28.8	27.3	28.5	27.3	28.5	23	27.4	28	25.7	22.2	27.2	-22.9
1973/9	23.3	21.6	22.7	22.4	23.2	16.8	21.8	21.7	20.3	15.1	26.5	-17.3
1973/10	17.9	16.3	17.9	17.4	17.4	10.3	16.4	16.2	13.6	8	24.5	-11.4
1973/11	11.6	10.2	12.1	11.5	12.1	3.7	9.9	10	7.8	1.8	20	-6.3
1973/12	5.6	4.3	6.2	5.5	6.6	-1.9	3.7	3.9	2.2	-3.7	15.9	-2.2
1974/1	4.3	3.5	5.6	4.9	4.4	-3.3	2.4	1.7	-0.2	-7.8	16	-1.4
1974/2	5	3.9	6	5.2	5.1	-3.2	3.6	2.3	0.2	-6.9	16	-3.1
1974/3	8	6.9	9.1	7.9	7.3	-0.9	6.4	5.3	2.1	-3.5	17.4	-8.5
1974/4	15.3	13.5	14.9	14.9	14.8	6.4	13.7	12.6	9.1	4.8	20.4	-10.9
1974/5	20	17.8	19.3	19	19.3	12	18.3	17.5	14.1	11.3	23.7	-12.4
1974/6	23.5	20.5	21.7	22	21.9	16.1	22	20.9	17.6	15.8	25.5	-16.7
1974/7	25.8	24.4	25.1	25.2	23.4	19.9	24.1	23.9	19.8	20.5	27.3	-16.7
1974/8	28.1	26.7	27	27	27.1	21.3	27	26.2	23.4	20.5	27.8	-17.7
1974/9	23.1	21.7	22.8	22.6	22.8	17.3	22.1	21.2	19	15.6	26	-17.4
1974/10	18.2	16.8	18.6	17.9	17.8	10.5	16.5	16.2	13.8	8.1	25.2	-14
1974/11	11.7	10.4	12.4	11.7	11.7	3.1	10.1	9.4	6.1	0.6	21.5	-5.7
1974/12	7.6	6.6	8.3	8.2	6.7	-4	5.6	5.2	0.6	-7.1	19.2	-0.8
1975/1	4.8	3.7	6.1	5.4	4.7	-4.2	3.2	2.5	-0.1	-7.7	16.1	-0.3
1975/2	4.6	3.8	6	4.9	5.1	-4.4	2.8	2.4	-0.1	-8.5	16.2	-3.4
1975/3	8.4	7.2	9.6	8.6	7.9	-0.3	7.2	5.6	3.5	-3.4	17	-6.2
1975/4	14.8	13.6	14.5	14.4	14.3	7.6	14.1	12.5	9.9	5.7	21.6	-12.1
1975/5	19.3	17.4	18.4	18.2	18.6	11.9	17.8	16.6	13.9	11.2	23.1	-14
1975/6	23.4	21.5	22.3	22.4	21.6	16.5	22.2	20.9	17.7	16.4	25.7	-15.3
1975/7	27.6	26	28.3	26.5	25.6	19.9	26	25.7	21.5	19.6	27.5	-20.8
1975/8	27.7	26.9	28.1	26.3	27.3	22.3	26.2	26.3	24	21.3	27.3	-22.3
1975/9	25.9	24.8	25.6	25	25.2	18.6	24.5	24	21.1	16.6	27.3	-18.9
1975/10	18.5	17.6	19.7	18.7	17.3	10.4	17.1	16.7	13.8	8.3	25.6	-13.6
1975/11	13.4	11.8	13.3	13.6	12.7	4.8	12	11.4	9.2	1.9	21.5	-6.9
1975/12	7.7	6.6	7.8	8	6.7	-3.1	6	5.3	2.3	-6.7	17.2	-2.5
1976/1	5.2	3.6	5.1	4.7	5.4	-4.1	3.1	3	0.3	-7.4	14.9	-1.5
1976/2	7.8	6.6	8.6	7.8	6.8	-2.8	6.1	4.7	1.5	-5.7	17.8	-3.9
1976/3	8.9	8.1	9.3	8.9	9	0	8.1	6.1	3.6	-2.7	17.9	-6.7
1976/4	14.3	12.5	14.2	13.5	13	5.9	13.2	11.4	8.5	4.1	21.8	-11.5
1976/5	18.9	17.5	18.5	18.2	17.7	12.7	17.6	16.7	14.1	12.4	23.9	-15.1
1976/6	22.8	21	21.4	21.9	21.5	15.4	21.9	20.4	17.4	15.8	26.3	-19.5
1976/7	26.1	24.7	24.7	24.5	23.9	20.4	24.4	24.7	19.9	20.4	26.5	-21.4
1976/8	27.4	25.9	27.4	26.3	25.1	19.4	25.5	24.8	21	18	27.8	-23.2
1976/9	22.2	20.4	21.3	21.7	22	16.2	21.1	20.3	18.5	14.4	25.9	-21
1976/10	18	16.3	17.7	17.4	17.5	10.5	16.2	15.4	13.8	8.4	23.6	-16.1
1976/11	11.5	9.6	11	11.3	11.2	2.8	10.4	9.3	6.6	0.6	20.1	-6.7
1976/12	7.5	5.4	7.4	7.4	7.3	-2	5.7	5.3	1.7	-5	17.8	-0.1
1977/1	4	2.7	3.7	3.7	3.4	-7.5	2.3	0.8	-2.9	-12.2	15.8	1
1977/2	4.3	3	4.7	3.8	4.9	-5.5	2.6	1.7	-0.2	-10.3	14.9	-3.7
1977/3	9.9	8.4	10.3	9.5	9.3	-0.1	8.5	6.7	4.2	-2.6	18.9	-6.1
1977/4	15.5	13.8	15.3	15.1	15.1	5.2	14.2	12.1	8.6	3.2	21.7	-11.3
1977/5	19.5	17.5	18.5	18.7	18.7	11.2	18.1	16.8	12.7	10.7	24.5	-12.1
1977/6	22.7	21.3	21.8	21.8	20.9	15.9	21.7	20.7	17.2	16.3	26.4	-16
1977/7	28.1	26.2	27.5	26.7	25.8	21.3	26.6	26	21.9	21.8	28.5	-13.5
1977/8	27.8	25.8	26	26.9	25	20.3	26.7	25.1	22.1	19.2	28.1	-16
1977/9	25	23.6	24.1	24	24.3	17.4	23.9	23	20.4	15.6	27.4	-18.2
1977/10	19.7	18.4	19.4	19.2	18.7	11.3	18.6	17.4	14.6	8.7	25.1	-15.2
1977/11	14.6	12.7	14	14.2	14.8	5.2	13.4	12.5	10	2.8	21.4	-7.6
1977/12	9.5	7.9	9.8	9.3	8.9	-0.6	7.6	7.3	3.6	-4.4	19	-1.4
1978/1	6.2	5	7	6	5.6	-5.2	4.4	3.7	0.2	-8.8	15.9	-2.1
1978/2	4.9	3.8	6	4.8	4.2	-7.6	2.8	1.3	-1.8	-11.8	15.5	-3.8
1978/3	8.7	7.5	9.4	8.6	8.7	-0.7	7.3	5.7	3.3	-4.2	17.2	-9.3
1978/4	14.5	13	14.5	13.7	13.9	5.4	13	12	8.3	4.6	20.6	-11.3
1978/5	19.7	18	19.3	18.7	19	12	18.7	17.5	13.6	11.4	23.2	-11.7
1978/6	23.8	21.9	23.8	22.5	23.8	17.8	22.9	22.1	18.8	18.3	26	-16.9
1978/7	28.8	27.8	28.7	27.6	27.8	23.2	27.7	27.5	24.3	23.9	27.6	-14.7
1978/8	29.6	27.7	28.3	27.7	28.9	23.2	28.1	27.5	24.7	22	26.9	-21.3
1978/9	25.2	23.8	24.5	24.5	22.2	17	23.5	21.9	19.2	14.7	27.1	-15.2
1978/10	18.6	16.6	18	18	17.3	9.7	17.3	16	13	7.5	24.8	-13.7
1978/11	13.1	11.8	13.2	13.3	12.9	4.5	11.7	10.7	7.7	1.4	21.4	-7.2
1978/12	9	7.6	9.4	9	8.5	-1	7.3	7.2	4.7	-4.2	18.4	-1.6
1979/1	7.2	5.8	7.7	7.2	6.6	-5.3	5.6	5	1.9	-7.8	17.2	-0.4
1979/2	8.5	6.4	8	8.3	8.4	-2.6	7.2	5.8	3.2	-5.6	17	-3.3
1979/3	9.2	8.2	9.9	9	9.9	-0.6	8.2	6.7	4.1	-3.7	18.3	-6.7
1979/4	13.9	12.9	14	13.8	13.9	4.6	13	11.1	8.7	2.8	20.9	-9.2
1979/5	19	17.2	18.1	18.4	18.6	10.9	18.1	15.9	14.1	10.4	21.8	-13.8
1979/6	24.5	22.3	23.6	23.2	24.4	17.5	23.6	23.3	20.4	17.3	26	-18.5
1979/7	26.5	24.8	26.3	25.5	25.2	19.4	25.2	24.4	21.4	19	28.8	-20.5
1979/8	29.1	27.2	27.9	27.5	27.4	22.1	27.4	26.1	24.3	21.3	27.7	-19.4
1979/9	24.7	23.6	24.6	23.9	24.1	16.9	23.8	22.2	20.3	14.6	27.2	-18.7
1979/10	19.7	18.3	19	19.3	19.6	12.5	18.5	17.3	15.9	10.5	23.5	-14.4
1979/11	13.9	11.3	12.5	13.1	14.3	4.7	12.6	11.8	9.7	1.6	20.6	-4.9
1979/12	9.2	7.4	9.3	9.3	10.1	0.9	7.9	7.7	4.8	-1.7	18.7	-1.2
1980/1	5.7	4.5	6.2	5.5	5.6	-3.9	4.1	3.1	0.8	-7.2	16.3	0.6
1980/2	4.8	3.5	5.1	4.7	5.2	-5.7	3.4	1.8	-0.9	-9.4	15.1	-3.2
1980/3	8.5	7.8	9.6	8.6	8.2	-0.5	7.9	5.7	3.2	-2.9	19.1	-4.1
1980/4	13.9	12.3	14	13.7	13.6	4.1	12.9	11.1	8.3	2.4	20.5	-6.2
1980/5	19.5	17.7	18.7	18.7	19.2	12.3	18.4	17.7	14.4	11.9	23.9	-9.9
