date	osaka	hiroshima	fukuoka	tokushima	tokyo	sapporo	nagoya	kanazawa	ishimaki	asahikawa	naha	showa
1980/6	23.9	21.8	23.1	22.9	23.6	17.6	23.1	21.8	19.3	18.2	27.6	-12.3
1980/7	25.8	23.6	24.9	25.1	23.8	19.4	24.8	22.9	19.4	19.1	28.7	-13.5
1980/8	26.6	24.3	24.5	25.3	23.4	19	25.1	24.2	19.9	18.2	28.8	-17.2
1980/9	23.3	21.9	22.4	22.7	23	16.9	22.5	21.1	19	15.1	27.3	-15.7
1980/10	18.7	16.8	18.1	18.3	18.2	10.8	17.2	15.7	14	8.3	24.2	-12.7
1980/11	13.7	12	13.5	13.1	13	5.1	12.1	11.7	8.8	2.6	21.8	-4.2
1980/12	6.8	4.8	6.4	6.4	7.7	-0.3	5.1	4.7	3	-4.1	16.8	-0.5
1981/1	3.7	2.1	4	3.7	4.4	-4.9	1.8	0.9	-0.7	-10.2	15	-1.2
1981/2	5.1	3.8	6.1	5	5.3	-3.2	3.6	2.1	1	-7.5	16.3	-2.6
1981/3	9.3	8.1	10.2	9.3	9	-0.5	8.2	6.2	3.2	-3.4	18.9	-4.9
1981/4	14.4	12.6	14.6	14.3	13.9	6.6	13.4	11.9	9.1	5	21.6	-8.8
1981/5	18.5	16.6	18.6	17.8	17.5	10.3	17.5	15.8	12.3	9.8	22.6	-11.7
1981/6	23.2	21.5	22.8	22.3	20.2	14.9	21.7	20.7	14.9	15.7	26.1	-14.8
1981/7	28.3	26.6	28.5	27.2	26.3	21	26.8	26.6	22	21.2	28.1	-14.1
1981/8	27.4	25.9	27.4	26.6	26.2	20.9	26.1	25.5	22.3	19.8	28.6	-16.1
1981/9	23.1	21.4	23.1	22.5	21.8	16.2	21.5	20.9	17.6	14.5	26.8	-18.1
1981/10	17.6	16.3	18.1	17.5	17.6	11	16	15.5	13.6	8.7	24.5	-15.5
1981/11	11.1	10	11.7	11.3	10.4	1.8	9.2	9	5.6	-0.4	21.1	-6.6
1981/12	7.6	6.2	8.2	7.6	7.6	-0.2	5.6	6.1	3.2	-2.7	17.3	-1.8
1982/1	5.3	3.9	5.9	5.4	5.8	-4.4	3.9	2.9	0.4	-8.1	15.6	-1.6
1982/2	5.5	4.6	6.7	5.8	5.5	-4.6	4.3	2.8	-0.2	-9	16.9	-4
1982/3	9.7	8.9	10.7	9.9	9.9	0.7	8.9	7.2	4.2	-1.4	19.8	-6.2
1982/4	14	13.1	14.2	13.6	14	6.1	13.5	12	8.9	4.8	20.2	-9.4
1982/5	20.5	19.1	20.3	19.4	20.7	13	20.2	18.5	15.1	12.4	24.7	-12.9
1982/6	22.3	21.6	22.1	21.8	21.4	15.8	21.9	20.3	17.3	15.6	25.5	-14.8
1982/7	24.7	23.8	24.8	24	23.1	20.4	23.4	23.9	19.9	20.3	28.6	-17.8
1982/8	27.2	26.5	27.1	26.3	27.1	22.8	26	25.7	23.6	22.5	28	-22.4
1982/9	22.9	21.6	22.4	22.5	22.3	17.8	22.1	20.8	19.1	15.8	26.7	-20.4
1982/10	18.4	17.4	18.7	18.1	18	12.5	17.2	16.7	14.4	9.9	24.2	-15.5
1982/11	14.5	13.2	14.9	14.7	14.3	5.9	13.4	12.4	9.2	3	22.5	-5.9
1982/12	8.6	7.3	8.6	8.6	9.5	0.3	7.1	7	4.5	-2.3	18.1	-0.7
1983/1	6.1	5.1	6.7	6.2	6.2	-2.9	4.8	3.6	1.1	-6.8	17.1	0.3
1983/2	5.6	4.5	6	5.3	6.1	-4.5	4.3	2.4	-0.1	-8.4	15.9	-3
1983/3	8.7	8.2	10.1	8.9	8.6	0.1	8.2	6.4	3.4	-3.1	18.4	-7
1983/4	16.5	15.2	16.3	16.2	15.9	9.5	15.7	14.5	11.3	8.6	23	-10.6
1983/5	20.1	18.7	19.4	19.1	19.7	12.4	19.3	17.7	14.2	11.7	24.3	-12.2
1983/6	22.5	21.7	22.1	21.9	20.5	13.6	21.8	20.3	15.9	12.8	26.3	-13.6
1983/7	26.7	25	26.9	25.9	23.8	18.2	25.4	23.8	19	18.2	28.7	-16.2
1983/8	29.4	28.1	28.1	28.7	27.5	22.3	28	27.2	23.5	21.5	28.6	-19.3
1983/9	24.9	23.6	24.8	24.6	23.1	17.7	23.9	23.2	20.1	15.5	28.2	-14.2
1983/10	17.9	16.9	19.1	18.1	17.7	9.7	17.2	15.6	12.8	6.7	26.2	-12.4
1983/11	12.6	10.9	12.4	12.2	12.3	5.1	11.2	10.3	6.9	2.4	21	-8.4
1983/12	6.9	5.8	7.4	6.9	7.1	-1.8	5	4.6	1.8	-5.5	17	-3.5
1984/1	3.6	2.8	4.1	3.8	3.7	-4.7	2.1	1.4	-1.6	-9	15.2	-0.1
1984/2	3.3	2.4	4.4	3.5	3	-5.6	2.1	0.5	-2.1	-10.4	15.6	-3.1
1984/3	6	5.9	7.6	6.4	5.9	-2.2	4.8	3.5	0.8	-4.5	17.5	-6
1984/4	13.7	13.1	14.5	13.4	11.6	5	12.9	10.6	6.1	3.5	20.7	-9.7
1984/5	18.9	18	18	18.3	17.2	11.4	18.4	16	11.9	11.9	23.2	-11.3
1984/6	24	22.5	23.8	23	21.8	18.2	22.8	22.2	17.1	18.8	27	-18.1
1984/7	27.5	26.7	27.8	26.9	26.2	22.1	26.6	26	21.9	22.7	28.5	-21.8
1984/8	29.4	28	28.6	28.4	28.6	23.6	28.5	27.9	25	22.4	28.2	-19.4
1984/9	24.1	22.7	23.7	23.6	23.5	17.7	23.3	22.1	19.5	15.5	27.3	-16.6
1984/10	17.8	16.8	18.1	18	17.7	10.3	17.2	15.7	12.9	7.3	24.3	-15.2
1984/11	13.6	12.4	14.4	13.9	12.2	3.7	12.1	10.9	7	1	22.3	-7.4
1984/12	7.9	6.8	8.3	7.9	7.7	-2.1	6.4	5.5	2.1	-4.8	18.3	-0.4
1985/1	4.3	3.7	4.7	4.6	4.1	-6.9	2.8	1.2	-2	-12.3	16.2	0.6
1985/2	6.6	5.6	7	6.2	6.5	-2.2	5.3	3.6	1.7	-4.8	17.3	-2.2
1985/3	9.3	9	10	9.5	7.8	-0.1	8.9	6.4	3.1	-2.1	19.4	-6.7
1985/4	15.5	13.8	14.5	15.1	14.2	7.6	14.7	12.7	9.3	6.8	20.2	-6.8
1985/5	20.1	18.8	19.5	19.6	19.1	12.4	19.4	18	13.8	11.9	24.6	-13.5
1985/6	22.5	21	22	21.9	20.2	15.5	21.6	20.3	16.9	15.3	25.9	-13.8
1985/7	27.6	26.2	28	26.5	26.3	20.3	26.7	25.4	22.4	20.3	28	-17.3
1985/8	29.2	28.1	29.3	27.6	27.9	24.6	27.7	28.9	25.7	23.6	27.5	-21.8
1985/9	25.3	24.2	25.4	25.2	23.1	17.1	23.9	22.8	19.7	14.8	27.3	-16.6
1985/10	19	17.9	19.3	19.2	17.9	10.9	17.6	16.5	13.6	8.5	25.4	-13.3
1985/11	12.8	11.6	12.7	12.7	13.3	4.1	11.3	10.9	8.4	2.1	20.5	-7.6
1985/12	6.6	5.2	6.7	6.6	7.4	-3.5	5.5	4.7	2.2	-6.7	17.7	-2.5
1986/1	4.2	3	4.5	4.1	4.5	-5.8	2.7	1.4	-0.6	-9.9	15	-1.4
1986/2	3.8	3.1	4.7	4.2	4.3	-5.5	2.6	1.1	-1	-9.3	14.6	-1
1986/3	8.3	7.8	9.4	8.4	7.8	-0.4	7.8	5.9	3.2	-3.2	17.1	-4.7
1986/4	14.8	13.7	15.2	14.9	13.9	6.9	13.9	12.3	8.6	5.6	21.3	-9.8
1986/5	18.6	17.6	18.9	18.5	17.9	11.4	17.9	16.6	13.4	10.6	23.4	-14.2
1986/6	23	22	22.9	22.6	21.1	16.1	22.1	20.7	16.8	16.3	26.5	-16.8
1986/7	26.4	24.9	25.6	25.7	23.9	18.2	24.9	23.3	19.6	18.6	28.8	-18.4
1986/8	28.2	27.1	27.8	27.6	26.8	22.3	27.3	27.1	22.8	22	28.3	-18
1986/9	24.5	22.8	23.7	24.1	23.7	18.1	23.9	22.5	20.5	15.8	27.3	-14.6
1986/10	17	15.7	17	17.1	17.1	8.9	16.2	15.2	12.3	6.6	23.8	-13.7
1986/11	12.4	11.5	12.6	12.8	12.3	3.5	11.4	10.5	6.7	1.2	21.4	-6
1986/12	8.9	7.9	9.6	9	8.5	-1.5	7.6	7.4	4	-5.3	18.4	-1.7
1987/1	6.2	5.4	7.3	6.8	5.8	-4.9	4.5	3.7	0.1	-8.3	16.1	0
1987/2	6.5	6.1	7.9	6.6	6.8	-3.8	5.4	4.5	1.2	-7.5	16.6	-2.4
1987/3	8.9	8.2	9.7	9	9.3	-0.1	8.3	6.5	3.8	-2.2	19.3	-5
1987/4	14.2	13	14.4	13.9	14.4	6	14.3	12.2	8.3	4.2	21.8	-7.8
1987/5	19.3	18.2	19	18.7	19.3	12	18.6	17.3	13.6	11.9	24.4	-12.6
1987/6	23.8	22.4	22.5	22.8	22.1	17.3	23	21.7	17.9	16.9	25.9	-12.2
1987/7	27.6	25.4	26.8	26.7	27	20.6	26.8	26.1	22.2	20.1	28.7	-18.1
1987/8	28.7	26.5	27.2	27.6	27.3	20.6	27.8	26.5	22.6	19.6	28.7	-21.7
1987/9	24.4	22.4	22.8	23.6	23.3	17.8	23.6	22.4	19.8	16.5	27.2	-19.8
1987/10	19.6	18.7	19.9	19.4	18.9	11.9	18.7	17.4	14.7	9.6	26.1	-13.7
1987/11	13.4	12.6	14.4	13.9	12.8	3.6	12.4	11.2	8.1	1.1	23.1	-5.3
1987/12	8.7	7.5	9	8.4	8.1	-2.3	7.4	7.2	3.7	-4.8	18.7	-1.3
1988/1	7.2	6	7.6	7	7.7	-3.8	5.6	4.8	1.6	-5.8	18.5	-0.1
1988/2	5	5	6.4	5.3	4.9	-5.2	3.4	2	-1.1	-9.3	17.6	-3.2
1988/3	8.4	8.1	8.9	8.3	8.4	-0.1	7.8	5.6	3.3	-2.5	19.2	-4.7
1988/4	14.3	13.6	14.4	13.9	14.3	7.1	13.8	11.8	9.1	5.2	20.6	-11
1988/5	19	18.3	19.2	18.4	18.2	11.4	18.2	16.5	13.5	10.8	23.6	-11.1
1988/6	23.3	22.8	22.5	22.5	22.3	16.6	22.3	20.8	17.7	17.6	27.4	-14.4
1988/7	26	26.8	26.5	25.5	22.4	18.3	24.8	23.4	18.4	18.8	29.7	-16.6
1988/8	27.9	27.4	26.8	26.8	27	22.9	27.2	26.7	24.1	22.6	28.3	-17.9
1988/9	24.8	24.2	23.8	24.4	22.8	17.6	24.2	22.5	19.6	15.7	27.7	-16.2
1988/10	17.8	17.5	18.5	17.9	17.5	10.9	16.6	15.6	13.4	8.2	25	-12.1
1988/11	11.5	10.3	12.2	11.7	11.4	2.9	9.6	8.8	6.4	-0.6	20.1	-7.3
1988/12	7.6	6.5	8.5	7.3	8.4	-0.4	5.9	5.7	3.4	-3	17.9	-2.4
1989/1	7.8	7.4	9.1	8.1	8.1	-1.9	6.6	5.9	2	-5.6	17.8	-1.1
1989/2	7.6	7.1	8.7	7.8	7.5	-1.4	6.9	5	2.6	-4.7	17.7	-2.2
1989/3	9.5	9	10.3	9.7	9.6	2.4	9.1	7.6	5.4	0.6	17.8	-6.2
1989/4	15.5	15.3	16.2	15.2	15.6	7.3	14.9	12.8	10	5.8	21.3	-11.9
1989/5	18.8	18.5	18.4	18.2	17.7	11.4	18	16.9	13.4	11.1	23.7	-21.1
1989/6	22.6	22.1	21.8	21.9	20.7	15.2	21.6	20.2	16.3	15.1	26.6	-18.6
1989/7	26.7	26.8	26.3	25.7	24.1	21	25.2	24.8	20.7	21.9	28.6	-18.5
1989/8	28	27.4	27.3	27.1	27.1	23	27.6	26.1	23.8	22	28.1	-19.9
1989/9	24.9	24.1	24.3	24.2	25.2	18.4	24.5	22.6	20.3	16.4	27.5	-22.8
1989/10	18.2	17.2	18.3	17.9	17.5	11.8	17.4	15.8	13.8	9.4	24.4	-12.1
1989/11	14.1	13	13.7	14	14.2	6.6	13	12	10.1	4	21.3	-6.7
1989/12	8.5	8	9.6	8.8	9.2	-0.6	7.1	6.4	3.9	-4.3	17.9	-0.8
1990/1	5.7	4.8	6	6	5	-4.9	4.2	2.9	-0.4	-8.5	16.5	0.1
1990/2	8.7	8.6	10.2	8.8	7.8	-0.7	8.5	6.1	3.4	-3.6	18.5	-3.4
1990/3	10.4	10.3	11.4	10.6	10.6	2.9	9.6	8	5.4	0.2	19	-5.9
1990/4	14.9	14.4	14.8	14.7	14.7	7.9	14.4	12.9	9.6	6.6	20.2	-11.1
1990/5	19.1	19.1	19.3	18.8	19.2	13.4	18.7	17.3	15	12.7	23.8	-14.4
1990/6	24.5	24	24.2	23.5	23.5	17.7	23.7	22.7	19.3	17.7	27.2	-16.9
1990/7	28	28.1	28.3	27.5	25.7	20.8	26.9	26.5	21.6	21.5	29.3	-11
1990/8	29.5	29.2	29.6	28.7	28.6	23.1	28.4	27.9	25.2	21.8	29	-21.7
1990/9	25.4	24.9	25.4	24.9	24.8	18.7	24.6	23.6	21.5	16.3	27.4	-23.5
1990/10	18.9	18.2	18.7	19	19.2	13	18.4	17	15.4	9.9	24.2	-11.3
1990/11	14.8	14.2	15.2	15.1	15.1	7.5	14.1	13.5	10.9	4.6	22.4	-6.8
1990/12	9.4	7.9	8.7	9.2	10	1.9	7.8	7.8	6	-0.4	18.9	-1
1991/1	6.4	5.6	7	6.4	6.3	-1.2	4.6	3.4	1.2	-4.5	17.3	-0.9
1991/2	5.8	5	6.1	6	6.5	-2.8	4.2	3.2	1.1	-6.8	16.4	-1.7
1991/3	10.2	10.2	10.4	10.2	9.5	0.3	9.7	7	4.5	-1.9	20.5	-6.5
1991/4	15.9	15.2	14.6	15.4	15.4	8	15.2	13	10.2	6.7	22.1	-11.1
1991/5	19.2	18.3	18.3	18.5	18.8	13.8	18.6	17.3	14.7	12.9	24.6	-11.2
1991/6	24.4	23.6	23.5	23.2	23.6	18.8	23.8	22.7	20	18.6	28.8	-14.9
1991/7	28.1	26.9	27.4	27	26.7	20.2	26.6	25.2	21.2	19.5	29.5	-15.2
1991/8	28.1	27.7	26.2	27.2	25.5	21.5	26.8	25.5	21.8	20.5	28.9	-17.5
1991/9	25.6	25.2	24.4	24.9	23.9	18.4	24.8	23.1	20.3	16	27.9	-16.9
1991/10	18.7	18.4	18.3	18.5	18.1	12.7	17.9	16.9	15.1	10.4	24.4	-16.1
1991/11	13.3	12.2	13.1	13.3	13	4.7	12.2	11.1	8.1	2	21	-7
1991/12	9.8	8.9	10	9.8	9.2	-0.9	8.2	8	3.9	-3.9	19.3	0
1992/1	7.4	6.5	7.8	7.4	6.8	-2.4	6	5.1	2	-5.9	17.2	0
1992/2	6.5	6.2	7.6	6.6	6.9	-2.5	5.3	4.5	1.7	-6	16	-2.7
1992/3	10.5	10.1	10.8	10.2	9.7	1	10.1	7.3	4.3	-1.8	20.8	-5.5
1992/4	15.3	15.3	15.4	15.1	15.1	6.9	14.6	12.6	9.3	5.3	21.6	-8.8
1992/5	18.3	18.2	18.9	18.2	17.3	11.7	17.4	15.5	12.6	11.3	23.7	-12.2
1992/6	22.4	22.2	21.4	21.4	20.6	16.4	21.7	20.2	16.9	16.3	26	-12.6
1992/7	27	26.4	26.5	26	25.5	20.7	26.6	24.9	21.7	19.9	28.2	-16.1
1992/8	28.2	27.7	26.7	27	27	21.1	27.4	26.5	22.8	20	28.6	-17.8
1992/9	24.5	24.1	24.6	24.2	23.3	16.2	23.8	22.3	19	14.3	27.4	-20.9
1992/10	19.2	18.2	18.5	18.9	17.3	11.6	17.8	16.7	14.3	8.7	24.6	-14.1
1992/11	13.4	12.3	13.2	13.2	13	4.8	12	11.6	9.3	2.6	21.3	-6.4
1992/12	9.6	8.2	10	9.6	9.4	0.1	7.7	7.2	4.3	-3.4	19.1	-2.2
1993/1	6.9	6.5	7.5	7.2	6.2	-1.7	5.9	4.8	2	-5.4	17.4	0.4
1993/2	7.5	6.8	8.3	7.7	7.7	-2.1	5.9	5.4	2.7	-4.8	17	-3.7
1993/3	8.7	8.4	9.8	8.8	8.7	1.3	8	6.2	3.9	-1.4	18.3	-7.3
1993/4	14.4	14.2	14.6	14.3	13.4	6.2	13.3	11.2	8.4	4.5	20.7	-12.7
1993/5	18.9	18.5	18.8	18.3	18.1	11.9	18	16.2	13.5	11.1	24.6	-16.2
1993/6	22.7	22.4	22.9	22.3	21.7	15.4	21.6	20	17.6	15.4	27	-19.4
1993/7	25.4	25.2	25.1	24.6	22.5	19.1	23.6	23.5	18.2	19	29.1	-21
1993/8	26.6	25.7	25.2	25.8	24.8	20	25.2	23.7	21	19.7	28.9	-20.5
1993/9	23.3	22.9	22.6	22.8	22.9	17.5	22.2	20.9	19.3	15.6	27.5	-17.9
1993/10	17.9	16.9	17.7	17.6	17.5	11.5	16.8	15.8	13.5	8.9	24.9	-13.8
1993/11	14.7	13.2	14.4	14.4	14.1	5.8	13	12.9	10	2.9	22.8	-7.6
1993/12	8.4	7.8	8.9	8.7	8.5	-0.1	6.9	6.7	3.6	-3.4	18.8	-1.6
1994/1	6.1	5.5	7.1	6	5.5	-4.7	4.7	3.9	0.8	-8.8	17.3	-0.8
1994/2	6.2	6	7.2	6.6	6.6	-1.3	4.6	3.4	2.1	-4.5	17.1	-4.7
1994/3	8.3	7.9	8.9	8.3	8.1	-0.5	7.4	5.4	3.3	-2.7	17.1	-7.5
1994/4	16.5	15.9	15.8	16.2	15.8	7	15.4	13.3	9.8	4.7	22.4	-10.6
1994/5	20.7	20	20.5	20.1	19.5	13.5	19.8	18.3	14.5	12.8	23.4	-13.9
1994/6	24.2	23.2	22.3	23.2	22.4	16.9	22.9	21.2	17.9	16.6	26.9	-13.5
1994/7	29.9	30.1	29.6	29.3	28.3	22.2	28.9	27	23.3	21.9	29.4	-14.1
1994/8	30.2	29.8	29.8	29	28.9	24.8	29.3	28.7	25.7	23.9	28.7	-20.8
1994/9	26	25.4	24.6	25.3	24.8	19.8	24.9	23.7	21.7	17.7	26.8	-17.2
1994/10	20.8	19.4	19.7	20.2	20.2	12.4	19.8	18.6	15.8	9.8	24.4	-12.3
1994/11	14.6	14	15.2	14.5	13.4	5.4	13.3	12.4	8.7	3.1	22.5	-6.5
1994/12	9.3	8.7	10.1	9.4	9	-1.4	7.7	7.6	3.3	-4.7	20.2	-2.2
1995/1	6.1	5.2	6.9	6.1	6.3	-3.3	4	3.2	0.2	-7	16.4	-2.3
1995/2	6.2	6	7.1	6.3	6.5	-2.3	5.3	3.9	1.4	-6.4	15.7	-2.9
1995/3	9.8	9.6	10.1	10	8.9	0.9	8.9	7.2	4	-1.4	17.6	-8.9
1995/4	14.6	13.9	14.4	14.3	15	7.3	13.5	12.9	10.4	6.2	22.1	-8.9
1995/5	18.9	18.5	18.4	18.7	19.1	13.3	18.3	16.8	15	13.2	23.3	-15
1995/6	22.1	21.7	21.7	21.8	20.4	15.6	21.5	19.5	16.7	16.3	26.3	-20.9
1995/7	27.5	27.2	27.4	26.6	26.4	21.5	26.5	25.3	22.7	21.1	28.5	-14.1
1995/8	30.3	29.7	29.3	29.3	29.4	21.3	30.1	28.1	24.4	20.1	29	-22.6
1995/9	24.2	23.3	23.5	23.9	23.7	17.4	23	21.6	19.5	15.3	27.8	-21.7
1995/10	19.9	18.7	19.2	19.3	19.5	13.1	18.7	17.9	15.9	10.1	26.1	-12.2
1995/11	12.1	10.7	12.3	11.9	12.7	5.5	10.1	10	8.3	3.4	21	-7.5
1995/12	7.2	6.4	7.4	7	7.7	0	5.2	5.2	2.9	-2.7	17.8	-2.3
1996/1	6.3	5.4	6.5	6.3	6.6	-3.7	4.5	4	0.4	-6.5	17.1	-1.4
1996/2	5.2	4.5	6.1	5	5.4	-3.4	3.8	3.3	1.1	-6.1	16.3	-2.2
1996/3	8.9	8.4	9.9	9.1	9.2	0.5	7.8	6.3	3.7	-1.9	19	-7.1
1996/4	12.7	11.8	12.5	12.6	12.7	5.8	12	10.4	7.5	4.2	19.5	-11.2
1996/5	19.6	19.5	19.4	19.4	18.1	10.5	18.4	16.5	13	10.2	22.4	-16.3
1996/6	23.4	23.2	23.9	23	22.6	15.7	22.7	21.4	17	16	27.5	-16.3
1996/7	27.5	27.6	27.1	26.7	26.2	20.4	26.9	25.5	21.5	20	29.4	-14.6
1996/8	28.3	28.2	28.2	27.7	26	20.9	27	26.5	22.1	20	28.1	-15.9
1996/9	23.3	23.7	23.8	23.4	22.4	18.2	22.5	21.6	19.3	15.9	27.9	-11.8
1996/10	18.5	18	19	18.3	18	11.5	17.3	16.5	14.3	9	24.6	-10.9
1996/11	13.7	13.1	14.2	13.8	13.2	4.1	12	11.2	8.2	1.1	23.2	-5.9
1996/12	8.7	7.1	8.6	8.4	9.3	-0.7	6.9	6.8	4.3	-4.2	18.1	-1.5
1997/1	6	5.3	6.2	6.1	6.8	-2.5	4.3	3.9	1.3	-6.7	16.5	-1.1
1997/2	5.8	5.7	7.7	6.2	7	-1.8	4.8	3.7	1.8	-4.7	17.1	-2.7
1997/3	10.1	10.4	11.3	10.5	10.5	0.2	9.6	7.8	4.8	-2.2	19.9	-6.7
1997/4	15.1	14.8	15.3	15	15.2	7.2	14.7	12.2	9.7	5.3	22	-8.1
1997/5	19.9	19.6	20.4	19.6	19.2	11.9	18.9	17.8	13.9	11.2	24.6	-15
1997/6	23.7	23.7	23.6	23	22.7	15.8	22.7	21.5	17.8	16.7	26.1	-15.2
1997/7	26.7	26.3	26.6	26	26.6	22	25.8	25.1	22	22.3	28.4	-20.4
1997/8	28.5	28	28	27.8	27	20.5	27.4	26.7	23.3	18.9	27.8	-18.1
1997/9	24.3	23.6	23.3	24	22.9	17.1	23.6	21.5	19.3	14.9	26.8	-23.6
1997/10	18.2	17.6	18.6	18	18.7	10.8	16.9	16.3	13.8	8.5	24.3	-13.3
1997/11	14.1	13.7	14.9	14.4	14.3	7.1	12.8	12.2	9.8	4.7	22.6	-7.5
1997/12	8.9	8.6	9.5	9.3	9.2	0.4	7.7	7.1	4.1	-2.6	19.7	-0.1
1998/1	5.9	5.5	6.6	6.1	5.3	-5.9	4.5	3.9	-0.5	-9.5	18.7	-0.2
1998/2	7.8	7.9	9.4	7.9	7	-3.6	6.8	5.3	1.5	-7.9	18.5	-2.3
1998/3	10.6	10.3	10.9	10.8	10.1	1.6	9.8	7.7	5	-1	20.2	-4.1
1998/4	17.7	17.4	17.6	17.2	16.3	9	17.2	14.7	10.5	8.1	23.5	-10.3
1998/5	21.6	21.1	21.1	21.1	20.5	13.5	20.3	19.1	15.2	13.4	26.1	-11.7
1998/6	23.3	23.2	22.9	22.8	21.5	15.5	22.4	21.1	16.9	15.5	27.4	-14.1
1998/7	27.8	27.5	27.6	27.3	25.3	20.3	26.8	25.6	20.7	19.9	29.5	-16.4
1998/8	29.4	29	29.2	28.9	27.2	21.1	28.5	26.4	22.5	20.2	30.1	-22.2
1998/9	25.6	25.7	25.7	25.3	24.4	19.2	24.7	23.9	21.5	17.2	28.4	-16.4
1998/10	20.8	20.5	20.8	21.1	20.1	13.2	19.9	19.3	16.2	10.3	26.7	-14
1998/11	13.7	13	14.3	13.9	13.9	3.2	12.1	12.2	8.2	0.9	23	-6.1
1998/12	9.8	9.5	10.6	10.1	9	-1.7	8.2	8.1	3.8	-4.7	20.2	-2.7
1999/1	6.4	5.8	7.3	6.7	6.6	-3.2	4.7	4.5	1.1	-6.4	18	-1.2
1999/2	5.9	5.6	7.2	6.3	6.7	-3.6	4.8	3.9	1.4	-6.5	17.4	-3.8
